2.3996,-1.9012,-1.6329,1.6611,-1.9055,-1.6,-0.93444
2.3996,-1.901,-1.6327,1.6607,-1.9053,-1.6,-0.9339
2.3995,-1.9007,-1.6326,1.6603,-1.905,-1.6,-0.93349
2.3995,-1.9005,-1.6324,1.6599,-1.9048,-1.6,-0.93295
2.3994,-1.9002,-1.6321,1.6593,-1.9044,-1.6,-0.9322
2.3994,-1.9,-1.632,1.6588,-1.9042,-1.6,-0.93167
2.3993,-1.8999,-1.6318,1.6584,-1.904,-1.6,-0.93113
2.3992,-1.8995,-1.6316,1.6581,-1.9037,-1.6,-0.93071
2.3992,-1.8993,-1.6315,1.6576,-1.9035,-1.6,-0.93018
2.3991,-1.899,-1.6312,1.657,-1.9031,-1.6,-0.92943
2.3991,-1.8988,-1.631,1.6565,-1.9029,-1.6,-0.92889
2.399,-1.8987,-1.6309,1.6561,-1.9027,-1.6,-0.92836
2.399,-1.8983,-1.6307,1.6558,-1.9023,-1.6,-0.92793
2.3989,-1.8982,-1.6304,1.655,-1.9021,-1.6,-0.92707
2.3989,-1.8978,-1.6303,1.6547,-1.9018,-1.6,-0.92664
2.3988,-1.8977,-1.6301,1.6542,-1.9016,-1.6,-0.92611
2.3988,-1.8973,-1.63,1.6539,-1.9012,-1.6,-0.92569
2.3987,-1.8972,-1.6298,1.6534,-1.901,-1.6,-0.92515
2.3987,-1.897,-1.6295,1.6527,-1.9008,-1.6,-0.92428
2.3986,-1.8967,-1.6294,1.6523,-1.9005,-1.6,-0.92385
2.3986,-1.8965,-1.6292,1.6519,-1.9003,-1.6,-0.92332
2.3985,-1.8962,-1.6291,1.6516,-1.8999,-1.6,-0.92289
2.3985,-1.896,-1.6289,1.6511,-1.8997,-1.6,-0.92236
2.3984,-1.8959,-1.6286,1.6503,-1.8995,-1.6,-0.92149
2.3984,-1.8955,-1.6284,1.65,-1.8992,-1.6,-0.92106
2.3983,-1.8954,-1.6283,1.6495,-1.899,-1.6,-0.92052
2.3983,-1.895,-1.6281,1.6492,-1.8986,-1.6,-0.9201
2.3982,-1.8949,-1.628,1.6487,-1.8984,-1.6,-0.91956
2.3982,-1.8947,-1.6277,1.648,-1.8982,-1.6,-0.91869
2.3982,-1.8944,-1.6275,1.6476,-1.8979,-1.6,-0.91826
2.3981,-1.8942,-1.6274,1.6471,-1.8977,-1.6,-0.91772
2.3981,-1.8939,-1.6272,1.6468,-1.8973,-1.6,-0.91729
2.398,-1.8937,-1.627,1.6463,-1.8971,-1.6,-0.91675
2.398,-1.8935,-1.6268,1.6456,-1.8969,-1.6,-0.91588
2.3979,-1.8932,-1.6266,1.6452,-1.8966,-1.6,-0.91545
2.3979,-1.893,-1.6264,1.6447,-1.8964,-1.6,-0.91491
2.3979,-1.8927,-1.6263,1.6444,-1.896,-1.6,-0.91448
2.3978,-1.8925,-1.6261,1.6439,-1.8958,-1.6,-0.91394
2.3978,-1.8924,-1.6258,1.6432,-1.8956,-1.6,-0.91307
2.3977,-1.892,-1.6257,1.6428,-1.8953,-1.6,-0.91264
2.3977,-1.8919,-1.6255,1.6423,-1.8951,-1.6,-0.9121
2.3977,-1.8915,-1.6254,1.642,-1.8947,-1.6,-0.91167
2.3976,-1.8914,-1.6252,1.6415,-1.8945,-1.6,-0.91112
2.3976,-1.8912,-1.625,1.641,-1.8943,-1.6,-0.91058
2.3976,-1.8909,-1.6248,1.6404,-1.894,-1.6,-0.90982
2.3975,-1.8907,-1.6246,1.6399,-1.8938,-1.6,-0.90928
2.3975,-1.8904,-1.6244,1.6395,-1.8934,-1.6,-0.90885
2.3975,-1.8902,-1.6243,1.6391,-1.8932,-1.6,-0.9083
2.3974,-1.89,-1.6241,1.6386,-1.893,-1.6,-0.90776
2.3974,-1.8897,-1.6239,1.6382,-1.8927,-1.6,-0.90732
2.3974,-1.8896,-1.6237,1.6374,-1.8925,-1.6,-0.90645
2.3973,-1.8892,-1.6235,1.6371,-1.8921,-1.6,-0.90602
2.3973,-1.889,-1.6233,1.6366,-1.8919,-1.6,-0.90547
2.3973,-1.8889,-1.6232,1.6361,-1.8917,-1.6,-0.90493
2.3972,-1.8885,-1.623,1.6358,-1.8914,-1.6,-0.9045
2.3972,-1.8884,-1.6229,1.6353,-1.8912,-1.6,-0.90395
2.3972,-1.888,-1.6227,1.6349,-1.8908,-1.6,-0.90351
2.3971,-1.8879,-1.6224,1.6341,-1.8906,-1.6,-0.90264
2.3971,-1.8877,-1.6223,1.6336,-1.8904,-1.6,-0.90209
2.3971,-1.8874,-1.6221,1.6333,-1.8901,-1.6,-0.90166
2.397,-1.8872,-1.6219,1.6328,-1.8899,-1.6,-0.90111
2.397,-1.8869,-1.6218,1.6324,-1.8895,-1.6,-0.90067
2.397,-1.8867,-1.6216,1.6319,-1.8894,-1.6,-0.90013
2.397,-1.8866,-1.6214,1.6315,-1.8892,-1.6,-0.89958
2.3969,-1.8862,-1.6212,1.6308,-1.8888,-1.6,-0.89881
2.3969,-1.8861,-1.621,1.6303,-1.8886,-1.6,-0.89827
2.3969,-1.8857,-1.6209,1.6299,-1.8882,-1.6,-0.89783
2.3969,-1.8856,-1.6207,1.6294,-1.8881,-1.6,-0.89728
2.3968,-1.8854,-1.6205,1.6289,-1.8879,-1.6,-0.89673
2.3968,-1.8851,-1.6204,1.6286,-1.8875,-1.6,-0.8963
2.3968,-1.8849,-1.6202,1.6281,-1.8873,-1.6,-0.89575
2.3968,-1.8846,-1.62,1.6277,-1.887,-1.6,-0.89531
2.3967,-1.8844,-1.6199,1.6272,-1.8868,-1.6,-0.89477
2.3967,-1.8842,-1.6196,1.6264,-1.8866,-1.6,-0.89388
2.3967,-1.8839,-1.6195,1.626,-1.8862,-1.6,-0.89345
2.3967,-1.8837,-1.6193,1.6255,-1.886,-1.6,-0.8929
2.3967,-1.8836,-1.6191,1.625,-1.8859,-1.6,-0.89235
2.3966,-1.8832,-1.619,1.6247,-1.8855,-1.6,-0.89191
2.3966,-1.8831,-1.6188,1.6241,-1.8853,-1.6,-0.89136
2.3966,-1.8827,-1.6186,1.6238,-1.8849,-1.6,-0.89092
2.3966,-1.8826,-1.6185,1.6233,-1.8848,-1.6,-0.89037
2.3965,-1.8824,-1.6183,1.6228,-1.8846,-1.6,-0.88982
2.3965,-1.8821,-1.6181,1.6224,-1.8842,-1.6,-0.88938
2.3965,-1.8819,-1.618,1.6219,-1.884,-1.6,-0.88883
2.3965,-1.8817,-1.6177,1.6211,-1.8838,-1.6,-0.88794
2.3965,-1.8814,-1.6176,1.6207,-1.8835,-1.6,-0.8875
2.3964,-1.8812,-1.6174,1.6202,-1.8833,-1.6,-0.88695
2.3964,-1.8809,-1.6172,1.6198,-1.8829,-1.6,-0.88651
2.3964,-1.8807,-1.6171,1.6193,-1.8827,-1.6,-0.88596
2.3964,-1.8806,-1.6169,1.6188,-1.8826,-1.6,-0.88541
2.3964,-1.8802,-1.6167,1.6184,-1.8822,-1.6,-0.88496
2.3963,-1.8801,-1.6166,1.6179,-1.882,-1.6,-0.88442
2.3963,-1.8799,-1.6164,1.6174,-1.8818,-1.6,-0.88386
2.3963,-1.8796,-1.6163,1.617,-1.8815,-1.6,-0.88342
2.3963,-1.8794,-1.6161,1.6166,-1.8813,-1.6,-0.88287
2.3963,-1.8792,-1.6159,1.616,-1.8811,-1.6,-0.88231
2.3963,-1.8789,-1.6158,1.6156,-1.8807,-1.6,-0.88187
2.3962,-1.8787,-1.6156,1.6152,-1.8806,-1.6,-0.88132
2.3962,-1.8786,-1.6154,1.6146,-1.8804,-1.6,-0.88077
2.3962,-1.8782,-1.6153,1.6142,-1.88,-1.6,-0.88032
2.3962,-1.8781,-1.6151,1.6138,-1.8798,-1.6,-0.87977
2.3962,-1.8779,-1.6149,1.6132,-1.8796,-1.6,-0.87921
2.3962,-1.8776,-1.6148,1.6128,-1.8793,-1.6,-0.87877
2.3962,-1.8774,-1.6145,1.612,-1.8791,-1.6,-0.87788
2.3961,-1.8773,-1.6144,1.6115,-1.8789,-1.6,-0.87733
2.3961,-1.8769,-1.6142,1.6111,-1.8786,-1.6,-0.87688
2.3961,-1.8768,-1.614,1.6106,-1.8784,-1.6,-0.87633
2.3961,-1.8766,-1.6139,1.6101,-1.8782,-1.6,-0.87578
2.3961,-1.8763,-1.6137,1.6097,-1.8778,-1.6,-0.87533
2.3961,-1.8761,-1.6136,1.6092,-1.8776,-1.6,-0.87477
2.3961,-1.8759,-1.6134,1.6087,-1.8775,-1.6,-0.87422
2.396,-1.8756,-1.6132,1.6083,-1.8771,-1.6,-0.87377
2.396,-1.8754,-1.6131,1.6078,-1.8769,-1.6,-0.87322
2.396,-1.8753,-1.6129,1.6073,-1.8767,-1.6,-0.87266
2.396,-1.8749,-1.6128,1.6068,-1.8764,-1.6,-0.87221
2.396,-1.8748,-1.6126,1.6064,-1.8762,-1.6,-0.87166
2.396,-1.8746,-1.6124,1.6058,-1.876,-1.6,-0.8711
2.396,-1.8743,-1.6123,1.6054,-1.8756,-1.6,-0.87065
2.396,-1.8741,-1.6121,1.6049,-1.8755,-1.6,-0.87009
2.3959,-1.8739,-1.612,1.6047,-1.8753,-1.6,-0.86987
2.3959,-1.8736,-1.6119,1.6043,-1.8749,-1.6,-0.86942
2.3959,-1.8734,-1.6117,1.6038,-1.8747,-1.6,-0.86887
2.3959,-1.8733,-1.6116,1.6033,-1.8746,-1.6,-0.86831
2.3959,-1.8729,-1.6114,1.6029,-1.8742,-1.6,-0.86786
2.3959,-1.8728,-1.6112,1.6024,-1.874,-1.6,-0.8673
2.3959,-1.8726,-1.6111,1.6019,-1.8738,-1.6,-0.86675
2.3959,-1.8724,-1.6109,1.6013,-1.8737,-1.6,-0.86619
2.3959,-1.8721,-1.6108,1.601,-1.8733,-1.6,-0.86574
2.3958,-1.8719,-1.6106,1.6004,-1.8731,-1.6,-0.86518
2.3958,-1.8718,-1.6104,1.5999,-1.8729,-1.6,-0.86462
2.3958,-1.8714,-1.6103,1.5995,-1.8726,-1.6,-0.86417
2.3958,-1.8713,-1.6101,1.599,-1.8724,-1.6,-0.86362
2.3958,-1.8711,-1.61,1.5985,-1.8722,-1.6,-0.86306
2.3958,-1.871,-1.6098,1.5979,-1.872,-1.6,-0.8625
2.3958,-1.8706,-1.6096,1.5975,-1.8717,-1.6,-0.86205
2.3958,-1.8705,-1.6095,1.597,-1.8715,-1.6,-0.86149
2.3958,-1.8703,-1.6093,1.5965,-1.8713,-1.6,-0.86093
2.3958,-1.8701,-1.6092,1.5963,-1.8711,-1.6,-0.86071
2.3958,-1.8698,-1.6091,1.5959,-1.8708,-1.6,-0.86025
2.3958,-1.8696,-1.6089,1.5954,-1.8706,-1.6,-0.85969
2.3957,-1.8695,-1.6088,1.5949,-1.8704,-1.6,-0.85914
2.3957,-1.8691,-1.6086,1.5944,-1.8701,-1.6,-0.85868
2.3957,-1.869,-1.6085,1.5939,-1.8699,-1.6,-0.85812
2.3957,-1.8688,-1.6083,1.5934,-1.8697,-1.6,-0.85756
2.3957,-1.8686,-1.6081,1.5929,-1.8695,-1.6,-0.85701
2.3957,-1.8683,-1.608,1.5925,-1.8692,-1.6,-0.85655
2.3957,-1.8681,-1.6078,1.5919,-1.869,-1.6,-0.85599
2.3957,-1.868,-1.6078,1.5917,-1.8688,-1.6,-0.85576
2.3957,-1.8678,-1.6076,1.5912,-1.8686,-1.6,-0.85521
2.3957,-1.8676,-1.6074,1.5907,-1.8684,-1.6,-0.85464
2.3957,-1.8673,-1.6073,1.5903,-1.8681,-1.6,-0.85419
2.3957,-1.8671,-1.6071,1.5897,-1.8679,-1.6,-0.85363
2.3957,-1.867,-1.607,1.5892,-1.8677,-1.6,-0.85307
2.3957,-1.8668,-1.6068,1.5887,-1.8675,-1.6,-0.85251
2.3956,-1.8665,-1.6068,1.5886,-1.8672,-1.6,-0.85238
2.3956,-1.8663,-1.6066,1.5881,-1.867,-1.6,-0.85183
2.3956,-1.8661,-1.6064,1.5876,-1.8668,-1.6,-0.85126
2.3956,-1.866,-1.6063,1.587,-1.8666,-1.6,-0.8507
2.3956,-1.8658,-1.6061,1.5865,-1.8665,-1.6,-0.85014
2.3956,-1.8655,-1.606,1.5861,-1.8661,-1.6,-0.84969
2.3956,-1.8653,-1.6059,1.5859,-1.8659,-1.6,-0.84946
2.3956,-1.8651,-1.6057,1.5854,-1.8657,-1.6,-0.8489
2.3956,-1.865,-1.6056,1.5848,-1.8656,-1.6,-0.84834
2.3956,-1.8648,-1.6054,1.5843,-1.8654,-1.6,-0.84777
2.3956,-1.8645,-1.6053,1.5839,-1.865,-1.6,-0.84731
2.3956,-1.8643,-1.6051,1.5834,-1.8648,-1.6,-0.84676
2.3956,-1.8641,-1.605,1.5832,-1.8647,-1.6,-0.84653
2.3956,-1.864,-1.6049,1.5826,-1.8645,-1.6,-0.84596
2.3955,-1.8638,-1.6047,1.5821,-1.8643,-1.6,-0.84541
2.3956,-1.8637,-1.6046,1.5816,-1.8641,-1.6,-0.84484
2.3955,-1.8633,-1.6044,1.5812,-1.8638,-1.6,-0.84438
2.3955,-1.8631,-1.6044,1.581,-1.8636,-1.6,-0.84416
2.3955,-1.863,-1.6042,1.5804,-1.8634,-1.6,-0.84359
2.3955,-1.8628,-1.604,1.5799,-1.8632,-1.6,-0.84303
2.3955,-1.8627,-1.6039,1.5794,-1.8631,-1.6,-0.84247
2.3955,-1.8625,-1.6038,1.5792,-1.8629,-1.6,-0.84224
2.3955,-1.8621,-1.6037,1.5788,-1.8625,-1.6,-0.84178
2.3955,-1.862,-1.6035,1.5782,-1.8623,-1.6,-0.84122
2.3955,-1.8618,-1.6034,1.5777,-1.8622,-1.6,-0.84066
2.3955,-1.8617,-1.6033,1.5775,-1.862,-1.6,-0.84043
2.3955,-1.8615,-1.6031,1.577,-1.8618,-1.6,-0.83986
2.3955,-1.8613,-1.603,1.5764,-1.8616,-1.6,-0.8393
2.3955,-1.8612,-1.6028,1.5759,-1.8615,-1.6,-0.83873
2.3954,-1.8608,-1.6028,1.5758,-1.8611,-1.6,-0.83861
2.3954,-1.8607,-1.6026,1.5753,-1.8609,-1.6,-0.83805
2.3954,-1.8605,-1.6025,1.5748,-1.8607,-1.6,-0.83748
2.3954,-1.8603,-1.6023,1.5742,-1.8606,-1.6,-0.83692
2.3954,-1.8602,-1.6022,1.574,-1.8604,-1.6,-0.83669
2.3954,-1.86,-1.6021,1.5735,-1.8602,-1.6,-0.83613
2.3954,-1.8598,-1.6019,1.573,-1.86,-1.6,-0.83556
2.3954,-1.8597,-1.6018,1.5728,-1.8599,-1.6,-0.83533
2.3954,-1.8595,-1.6017,1.5722,-1.8597,-1.6,-0.83477
2.3954,-1.8593,-1.6015,1.5717,-1.8595,-1.6,-0.83421
2.3954,-1.859,-1.6014,1.5713,-1.8591,-1.6,-0.83374
2.3953,-1.8588,-1.6013,1.5711,-1.859,-1.6,-0.83352
2.3953,-1.8587,-1.6012,1.5705,-1.8588,-1.6,-0.83295
2.3953,-1.8585,-1.601,1.57,-1.8586,-1.6,-0.83239
2.3953,-1.8583,-1.601,1.5698,-1.8584,-1.6,-0.83216
2.3953,-1.8582,-1.6008,1.5693,-1.8583,-1.6,-0.83159
2.3953,-1.858,-1.6006,1.5688,-1.8581,-1.6,-0.83103
2.3953,-1.8578,-1.6006,1.5686,-1.8579,-1.6,-0.8308
2.3953,-1.8577,-1.6004,1.568,-1.8577,-1.6,-0.83023
2.3953,-1.8577,-1.6004,1.568,-1.8577,-1.6,-0.83023
2.3952,-1.8575,-1.6003,1.5675,-1.8575,-1.6,-0.82968
2.3952,-1.8574,-1.6001,1.5671,-1.8574,-1.6,-0.82912
2.3952,-1.8572,-1.6,1.5666,-1.8572,-1.6,-0.82856
2.3951,-1.857,-1.5999,1.5661,-1.857,-1.6,-0.82801
2.3951,-1.8569,-1.5998,1.5659,-1.8568,-1.6,-0.82779
2.395,-1.8567,-1.5997,1.5655,-1.8567,-1.6,-0.82723
2.3949,-1.8565,-1.5995,1.565,-1.8565,-1.6,-0.82668
2.3949,-1.8564,-1.5994,1.5645,-1.8563,-1.6,-0.82613
2.3948,-1.8562,-1.5992,1.564,-1.8561,-1.6,-0.82557
2.3948,-1.856,-1.5991,1.5636,-1.856,-1.6,-0.82502
2.3947,-1.8559,-1.5991,1.5634,-1.8558,-1.6,-0.8248
2.3947,-1.8557,-1.5989,1.563,-1.8556,-1.6,-0.82424
2.3946,-1.8555,-1.5988,1.5625,-1.8554,-1.6,-0.82369
2.3945,-1.8554,-1.5987,1.562,-1.8552,-1.6,-0.82313
2.3945,-1.8552,-1.5985,1.5615,-1.8551,-1.6,-0.82258
2.3944,-1.855,-1.5984,1.5611,-1.8549,-1.6,-0.82203
2.3943,-1.8549,-1.5982,1.5606,-1.8547,-1.6,-0.82148
2.3943,-1.8547,-1.5982,1.5605,-1.8545,-1.6,-0.82126
2.3942,-1.8545,-1.5981,1.56,-1.8544,-1.6,-0.82071
2.3941,-1.8544,-1.5979,1.5596,-1.8542,-1.6,-0.82016
2.3941,-1.8542,-1.5978,1.5591,-1.854,-1.6,-0.8196
2.394,-1.8541,-1.5977,1.5587,-1.8538,-1.6,-0.81905
2.3939,-1.8539,-1.5976,1.5582,-1.8537,-1.6,-0.8185
2.3938,-1.8537,-1.5975,1.5581,-1.8535,-1.6,-0.81829
2.3937,-1.8536,-1.5974,1.5577,-1.8533,-1.6,-0.81774
2.3937,-1.8536,-1.5972,1.5571,-1.8533,-1.6,-0.81709
2.3936,-1.8534,-1.5971,1.5567,-1.8531,-1.6,-0.81654
2.3935,-1.8532,-1.597,1.5562,-1.8529,-1.6,-0.81598
2.3934,-1.8531,-1.5968,1.5558,-1.8528,-1.6,-0.81543
2.3933,-1.8529,-1.5968,1.5557,-1.8526,-1.6,-0.81522
2.3932,-1.8527,-1.5967,1.5552,-1.8524,-1.6,-0.81467
2.3931,-1.8526,-1.5966,1.5548,-1.8522,-1.6,-0.81412
2.393,-1.8526,-1.5964,1.5543,-1.8522,-1.6,-0.81348
2.393,-1.8524,-1.5963,1.5538,-1.8521,-1.6,-0.81293
2.3929,-1.8523,-1.5962,1.5534,-1.8519,-1.6,-0.81238
2.3927,-1.8521,-1.5961,1.5533,-1.8517,-1.6,-0.81217
2.3926,-1.8519,-1.596,1.5529,-1.8515,-1.6,-0.81162
2.3925,-1.8519,-1.5959,1.5523,-1.8515,-1.6,-0.81097
2.3924,-1.8518,-1.5957,1.5519,-1.8514,-1.6,-0.81043
2.3923,-1.8516,-1.5956,1.5515,-1.8512,-1.6,-0.80988
2.3922,-1.8514,-1.5955,1.5511,-1.851,-1.6,-0.80933
2.3921,-1.8513,-1.5955,1.551,-1.8508,-1.6,-0.80912
2.392,-1.8513,-1.5953,1.5505,-1.8508,-1.6,-0.80848
2.3919,-1.8511,-1.5952,1.5501,-1.8507,-1.6,-0.80793
2.3918,-1.8509,-1.5951,1.5496,-1.8505,-1.6,-0.80739
2.3917,-1.8508,-1.595,1.5492,-1.8503,-1.6,-0.80684
2.3916,-1.8508,-1.5949,1.549,-1.8503,-1.6,-0.80653
2.3914,-1.8506,-1.5948,1.5486,-1.8501,-1.6,-0.80599
2.3913,-1.8504,-1.5947,1.5482,-1.85,-1.6,-0.80544
2.3912,-1.8505,-1.5946,1.5477,-1.85,-1.6,-0.8048
2.3911,-1.8503,-1.5945,1.5473,-1.8498,-1.6,-0.80426
2.3909,-1.8501,-1.5944,1.5473,-1.8496,-1.6,-0.80405
2.3908,-1.8501,-1.5943,1.5468,-1.8496,-1.6,-0.80341
2.3907,-1.85,-1.5942,1.5464,-1.8494,-1.6,-0.80286
2.3906,-1.8498,-1.5941,1.546,-1.8493,-1.6,-0.80232
2.3904,-1.8498,-1.5939,1.5455,-1.8493,-1.6,-0.80168
2.3903,-1.8496,-1.5939,1.5454,-1.8491,-1.6,-0.80147
2.3902,-1.8495,-1.5938,1.545,-1.8489,-1.6,-0.80093
2.39,-1.8495,-1.5937,1.5445,-1.8489,-1.6,-0.80029
2.3899,-1.8493,-1.5936,1.5442,-1.8487,-1.6,-0.79975
2.3898,-1.8493,-1.5934,1.5437,-1.8487,-1.6,-0.79911
2.3896,-1.8492,-1.5934,1.5436,-1.8486,-1.6,-0.79891
2.3895,-1.849,-1.5933,1.5433,-1.8484,-1.6,-0.79837
2.3893,-1.849,-1.5932,1.5428,-1.8484,-1.6,-0.79773
2.3892,-1.8488,-1.5931,1.5424,-1.8482,-1.6,-0.79719
2.389,-1.8488,-1.593,1.5423,-1.8482,-1.6,-0.79689
2.3889,-1.8487,-1.5929,1.5419,-1.848,-1.6,-0.79635
2.3887,-1.8487,-1.5928,1.5414,-1.848,-1.6,-0.79571
2.3886,-1.8485,-1.5927,1.541,-1.8479,-1.6,-0.79517
2.3884,-1.8485,-1.5927,1.5409,-1.8479,-1.6,-0.79487
2.3883,-1.8484,-1.5926,1.5405,-1.8477,-1.6,-0.79433
2.3881,-1.8484,-1.5924,1.5401,-1.8477,-1.6,-0.7937
2.3879,-1.8482,-1.5923,1.5397,-1.8475,-1.6,-0.79316
2.3878,-1.8482,-1.5923,1.5396,-1.8475,-1.6,-0.79286
2.3876,-1.848,-1.5922,1.5392,-1.8473,-1.6,-0.79232
2.3875,-1.848,-1.5921,1.5388,-1.8473,-1.6,-0.79169
2.3873,-1.8479,-1.592,1.5384,-1.8472,-1.6,-0.79115
2.3871,-1.8479,-1.5919,1.5383,-1.8472,-1.6,-0.79086
2.3869,-1.8477,-1.5918,1.538,-1.847,-1.6,-0.79032
2.3868,-1.8477,-1.5917,1.5375,-1.847,-1.6,-0.78968
2.3866,-1.8475,-1.5917,1.5375,-1.8468,-1.6,-0.78948
2.3864,-1.8476,-1.5916,1.5371,-1.8468,-1.6,-0.78885
2.3862,-1.8476,-1.5915,1.5366,-1.8468,-1.6,-0.78822
2.3861,-1.8474,-1.5914,1.5363,-1.8466,-1.6,-0.78768
2.3859,-1.8474,-1.5913,1.5362,-1.8466,-1.6,-0.78739
2.3857,-1.8474,-1.5912,1.5358,-1.8466,-1.6,-0.78676
2.3855,-1.8472,-1.5911,1.5354,-1.8465,-1.6,-0.78622
2.3853,-1.8472,-1.5911,1.5354,-1.8465,-1.6,-0.78593
2.3851,-1.8473,-1.591,1.5349,-1.8465,-1.6,-0.7853
2.3849,-1.8471,-1.5909,1.5346,-1.8463,-1.6,-0.78476
2.3847,-1.8471,-1.5909,1.5345,-1.8463,-1.6,-0.78447
2.3845,-1.8471,-1.5908,1.5341,-1.8463,-1.6,-0.78384
2.3843,-1.8469,-1.5907,1.5337,-1.8461,-1.6,-0.78331
2.3841,-1.8469,-1.5906,1.5337,-1.8461,-1.6,-0.78302
2.3839,-1.8469,-1.5905,1.5333,-1.8461,-1.6,-0.78239
2.3837,-1.847,-1.5904,1.5328,-1.8461,-1.6,-0.78176
2.3835,-1.8468,-1.5904,1.5329,-1.8459,-1.6,-0.78156
2.3833,-1.8468,-1.5903,1.5325,-1.846,-1.6,-0.78093
2.3831,-1.8468,-1.5902,1.532,-1.846,-1.6,-0.7803
2.3829,-1.8468,-1.5902,1.532,-1.846,-1.6,-0.78002
2.3827,-1.8466,-1.5901,1.5317,-1.8458,-1.6,-0.77948
2.3824,-1.8466,-1.5901,1.5316,-1.8458,-1.6,-0.7792
2.3822,-1.8466,-1.59,1.5312,-1.8458,-1.6,-0.77857
2.382,-1.8466,-1.5898,1.5308,-1.8458,-1.6,-0.77794
2.3818,-1.8466,-1.5898,1.5308,-1.8458,-1.6,-0.77765
2.3816,-1.8467,-1.5897,1.5304,-1.8458,-1.6,-0.77703
2.3813,-1.8465,-1.5897,1.5304,-1.8456,-1.6,-0.77684
2.3811,-1.8465,-1.5896,1.53,-1.8456,-1.6,-0.77621
2.3809,-1.8465,-1.5895,1.5296,-1.8456,-1.6,-0.77558
2.3806,-1.8465,-1.5895,1.5296,-1.8456,-1.6,-0.7753
2.3804,-1.8465,-1.5894,1.5292,-1.8456,-1.6,-0.77467
2.3802,-1.8465,-1.5894,1.5292,-1.8456,-1.6,-0.77438
2.3799,-1.8465,-1.5893,1.5288,-1.8456,-1.6,-0.77376
2.3797,-1.8465,-1.5893,1.5288,-1.8456,-1.6,-0.77347
2.3795,-1.8465,-1.5892,1.5284,-1.8456,-1.6,-0.77285
2.3792,-1.8465,-1.5891,1.528,-1.8456,-1.6,-0.77222
2.379,-1.8465,-1.5891,1.528,-1.8456,-1.6,-0.77194
2.3787,-1.8465,-1.5889,1.5276,-1.8456,-1.6,-0.77132
2.3785,-1.8465,-1.5889,1.5276,-1.8456,-1.6,-0.77103
2.3782,-1.8466,-1.5888,1.5272,-1.8456,-1.6,-0.77041
2.3779,-1.8466,-1.5888,1.5272,-1.8456,-1.6,-0.77013
2.3777,-1.8466,-1.5887,1.5268,-1.8456,-1.6,-0.7695
2.3774,-1.8466,-1.5887,1.5268,-1.8456,-1.6,-0.76922
2.3772,-1.8466,-1.5886,1.5265,-1.8456,-1.6,-0.76859
2.3769,-1.8466,-1.5886,1.5265,-1.8456,-1.6,-0.76831
2.3766,-1.8466,-1.5885,1.5261,-1.8456,-1.6,-0.76769
2.3764,-1.8466,-1.5885,1.5261,-1.8456,-1.6,-0.76741
2.3761,-1.8466,-1.5884,1.5258,-1.8456,-1.6,-0.76679
2.3758,-1.8468,-1.5884,1.5257,-1.8458,-1.6,-0.76641
2.3756,-1.8468,-1.5883,1.5253,-1.8458,-1.6,-0.76579
2.3753,-1.8468,-1.5883,1.5253,-1.8458,-1.6,-0.76551
2.375,-1.8468,-1.5882,1.525,-1.8458,-1.6,-0.76489
2.3747,-1.8468,-1.5882,1.525,-1.8458,-1.6,-0.7646
2.3745,-1.8468,-1.5881,1.5247,-1.8458,-1.6,-0.76398
2.3742,-1.847,-1.5881,1.5246,-1.846,-1.6,-0.7636
2.3739,-1.847,-1.5881,1.5246,-1.846,-1.6,-0.76333
2.3736,-1.847,-1.588,1.5243,-1.846,-1.6,-0.7627
2.3733,-1.847,-1.588,1.5243,-1.846,-1.6,-0.76243
2.373,-1.8472,-1.5879,1.5239,-1.8462,-1.6,-0.76171
2.3727,-1.8472,-1.5879,1.5239,-1.8462,-1.6,-0.76143
2.3724,-1.8472,-1.5879,1.5239,-1.8462,-1.6,-0.76115
2.3721,-1.8472,-1.5878,1.5236,-1.8462,-1.6,-0.76053
2.3718,-1.8473,-1.5878,1.5235,-1.8463,-1.6,-0.76016
2.3715,-1.8473,-1.5877,1.5232,-1.8463,-1.6,-0.75954
2.3712,-1.8473,-1.5877,1.5233,-1.8463,-1.6,-0.75926
2.3709,-1.8475,-1.5877,1.5232,-1.8465,-1.6,-0.75888
2.3706,-1.8475,-1.5876,1.5229,-1.8465,-1.6,-0.75827
2.3703,-1.8477,-1.5875,1.5228,-1.8467,-1.6,-0.75789
2.3699,-1.8477,-1.5876,1.5229,-1.8467,-1.6,-0.75761
2.3696,-1.8477,-1.5875,1.5226,-1.8467,-1.6,-0.757
2.3693,-1.8479,-1.5875,1.5225,-1.8469,-1.6,-0.75662
2.369,-1.8479,-1.5875,1.5226,-1.8469,-1.6,-0.75634
2.3687,-1.8481,-1.5873,1.5222,-1.8471,-1.6,-0.75563
2.3683,-1.8481,-1.5874,1.5222,-1.8471,-1.6,-0.75535
2.368,-1.8482,-1.5873,1.5222,-1.8472,-1.6,-0.75498
2.3676,-1.8482,-1.5874,1.5223,-1.8472,-1.6,-0.7547
2.3673,-1.8484,-1.5872,1.5219,-1.8474,-1.6,-0.75399
2.367,-1.8484,-1.5873,1.522,-1.8474,-1.6,-0.75371
2.3666,-1.8486,-1.5872,1.5219,-1.8476,-1.6,-0.75334
2.3663,-1.8486,-1.5872,1.5216,-1.8476,-1.6,-0.75272
